"";"word";"n"
"3844";"Fornecidos";2
"3845";"Fórumpedro";2
"3846";"Fossa";2
"3847";"Foto";2
"3848";"Fpbrn";2
"3849";"Fpso";2
"3850";"Frango";2
"3851";"Fruto";2
"3852";"Funciona";2
"3853";"Funcionando";2
"3854";"Funcionar";2
"3855";"Funcionará";2
"3856";"Funcionário";2
"3857";"Fundamento";2
"3858";"Fundeados";2
"3859";"Gabriel";2
"3860";"Ganhos";2
"3861";"Ganhou";2
"3862";"Garanta";2
"3863";"Garoupas";2
"3864";"Gasoduto";2
"3865";"Genérico";2
"3866";"Genético";2
"3867";"Geográficas";2
"3868";"Geográfico";2
"3869";"Gerada";2
"3870";"Geraisi";2
"3871";"Gerentes";2
"3872";"Gestãogabriela";2
"3873";"Gestãoronaldo";2
"3874";"Glnff";2
"3875";"Global";2
"3876";"Gostou";2
"3877";"Governamentais";2
"3878";"Governamental";2
"3879";"Governos";2
"3880";"Gráfica";2
"3881";"Gráfico";2
"3882";"Granéis";2
"3883";"Grave";2
"3884";"Gs";2
"3885";"Gt’s";2
"3886";"Gtcercoflutuante";2
"3887";"Gtplano";2
"3888";"Gtslucila";2
"3889";"Guilherme";2
"3890";"Ha";2
"3891";"Hectares";2
"3892";"Helena";2
"3893";"Helipontos";2
"3894";"Herivelto";2
"3895";"Hidrodinâmica";2
"3896";"Histórica";2
"3897";"Hmarcio";2
"3898";"Hormônios";2
"3899";"I";2
"3900";"Ibamaadriano";2
"3901";"Ibamamaurici";2
"3902";"Ibt";2
"3903";"Idade";2
"3904";"Idealizadores";2
"3905";"Idealmente";2
"3906";"Identifica";2
"3907";"Identificada";2
"3908";"Identificado";2
"3909";"Identificando";2
"3910";"Igualmente";2
"3911";"Ilhabelasp";2
"3912";"Imediata";2
"3913";"Imediatamente";2
"3914";"Imensa";2
"3915";"Impacta";2
"3916";"Impactado";2
"3917";"Impactante";2
"3918";"Impede";2
"3919";"Impediria";2
"3920";"Implanta";2
"3921";"Implícito";2
"3922";"Importar";2
"3923";"Impossibilidade";2
"3924";"Impossibilitam";2
"3925";"Impostas";2
"3926";"Imprimir";2
"3927";"Incidem";2
"3928";"Incidência";2
"3929";"Incluem";2
"3930";"Incluiu";2
"3931";"Incomodado";2
"3932";"Incômodo";2
"3933";"Incompleta";2
"3934";"Incorporados";2
"3935";"Incremento";2
"3936";"Incumbida";2
"3937";"Indicativo";2
"3938";"Indicativos";2
"3939";"Indonésia";2
"3940";"Industrializar";2
"3941";"Industrialmarcus";2
"3942";"Indústrias";2
"3943";"Inerentes";2
"3944";"Infinidade";2
"3945";"Informalidade";2
"3946";"Informativospedro";2
"3947";"Informesmarcio";2
"3948";"Infrações";2
"3949";"Iniciarmos";2
"3950";"Inicie";2
"3951";"Inquérito";2
"3952";"Insegurança";2
"3953";"Insere";2
"3954";"Inserida";2
"3955";"Instalados";2
"3956";"Institucionalmente";2
"3957";"Institui";2
"3958";"Instituída";2
"3959";"Integradas";2
"3960";"Inteiramente";2
"3961";"Intensa";2
"3962";"Interdependência";2
"3963";"Interessada";2
"3964";"Interlocução";2
"3965";"International";2
"3966";"Intervenção";2
"3967";"Intrínsecas";2
"3968";"Invasora";2
"3969";"Inverter";2
"3970";"Inviabilizam";2
"3971";"Iremos";2
"3972";"Iria";2
"3973";"Iriam";2
"3974";"Iscaviva";2
"3975";"Issopedro";2
"3976";"Itens";2
"3977";"Iv";2
"3978";"Jacareí";2
"3979";"Jardim";2
"3980";"Judiciais";2
"3981";"Julga";2
"3982";"Justiça";2
"3983";"Justificadas";2
"3984";"Kátia";2
"3985";"Kawall";2
"3986";"Labs";2
"3987";"Lados";2
"3988";"Lâmina";2
"3989";"Lançamento";2
"3990";"Laranja";2
"3991";"Lavagem";2
"3992";"Legalidade";2
"3993";"Legítimo";2
"3994";"Lembra";2
"3995";"Leram";2
"3996";"Lerão";2
"3997";"Lessem";2
"3998";"Leva";2
"3999";"Levado";2
"4000";"Levam";2
"4001";"Levandose";2
"4002";"Levantada";2
"4003";"Levantará";2
"4004";"Levará";2
"4005";"Liberadas";2
"4006";"Liberar";2
"4007";"Licitatório";2
"4008";"Ligadas";2
"4009";"Ligado";2
"4010";"Ligados";2
"4011";"Limitação";2
"4012";"Limitantes";2
"4013";"Limpo";2
"4014";"Listados";2
"4015";"Listar";2
"4016";"Localidades";2
"4017";"Localizadas";2
"4018";"Localizados";2
"4019";"Localmaurici";2
"4020";"Localpedro";2
"4021";"Longa";2
"4022";"Loucura";2
"4023";"Lourenço";2
"4024";"Louzada";2
"4025";"Ltda";2
"4026";"Lula";2
"4027";"Lutando";2
"4028";"Mãe";2
"4029";"Maembipe";2
"4030";"Mailing";2
"4031";"Mal";2
"4032";"Malacocultura";2
"4033";"Manchas";2
"4034";"Manifestem";2
"4035";"Manobra";2
"4036";"Manteve";2
"4037";"Mãos";2
"4038";"Mapapedro";2
"4039";"Maricultor";2
"4040";"Mariculturas";2
"4041";"Marilia";2
"4042";"Marítimos";2
"4043";"Marjerri";2
"4044";"Massaguaçu";2
"4045";"Matar";2
"4046";"Matéria";2
"4047";"Matrizes";2
"4048";"Mecanismo";2
"4049";"Medir";2
"4050";"Medo";2
"4051";"Melhoramento";2
"4052";"Melhorias";2
"4053";"Membro";2
"4054";"Memorando";2
"4055";"Memórias";2
"4056";"Memóriaspedro";2
"4057";"Menção";2
"4058";"Mencionou";2
"4059";"Mensurar";2
"4060";"Mercado";2
"4061";"Mergulhar";2
"4062";"Mero";2
"4063";"Mesmosa";2
"4064";"Metodologias";2
"4065";"Metodológica";2
"4066";"Metodológico";2
"4067";"Metro";2
"4068";"Metroscláudio";2
"4069";"Mexilhãopetrobras";2
"4070";"Mexilhões";2
"4071";"Mi";2
"4072";"Mídia";2
"4073";"Migram";2
"4074";"Milha";2
"4075";"Ministrada";2
"4076";"Minorias";2
"4077";"Minutosencaminhamentos";2
"4078";"Minutospedro";2
"4079";"Mitigar";2
"4080";"Modalidades";2
"4081";"Modificaçõespedro";2
"4082";"Módulos";2
"4083";"Módulotema";2
"4084";"Moldes";2
"4085";"Momentopedro";2
"4086";"Monitor";2
"4087";"Monitora";2
"4088";"Monitorando";2
"4089";"Monitoria";2
"4090";"Monopolizar";2
"4091";"Montante";2
"4092";"Mora";2
"4093";"Moradia";2
"4094";"Morador";2
"4095";"Morte";2
"4096";"Mostrem";2
"4097";"Mote";2
"4098";"Movimentos";2
"4099";"Mpamma";2
"4100";"Mpapedro";2
"4101";"Mpe";2
"4102";"Mudando";2
"4103";"Multa";2
"4104";"Multar";2
"4105";"Multiplicidade";2
"4106";"Mundial";2
"4107";"Mundos";2
"4108";"Nacionais";2
"4109";"Nãogovernamentais";2
"4110";"Nãoluciana";2
"4111";"Nãomaurici";2
"4112";"Nativas";2
"4113";"Naturalmente";2
"4114";"Náuticocarlos";2
"4115";"Náuticopedro";2
"4116";"Naval";2
"4117";"Navegador";2
"4118";"Nearshore";2
"4119";"Necessáriopedro";2
"4120";"Negativos";2
"4121";"Negociação";2
"4122";"Nela";2
"4123";"Nele";2
"4124";"Normatizar";2
"4125";"Normatize";2
"4126";"Notícia";2
"4127";"Nutrição";2
"4128";"Oab";2
"4129";"Objetividade";2
"4130";"Obrigado";2
"4131";"Observado";2
"4132";"Observador";2
"4133";"Observados";2
"4134";"Observando";2
"4135";"Obterá";2
"4136";"Obviamente";2
"4137";"Ocasiões";2
"4138";"Oceano";2
"4139";"Oceanografia";2
"4140";"Oceanos";2
"4141";"Ocorrerá";2
"4142";"Ocorreram";2
"4143";"Ocorrerem";2
"4144";"Ocorria";2
"4145";"Ocorridas";2
"4146";"Ocorrido";2
"4147";"Ocultivo";2
"4148";"Off";2
"4149";"Oficiais";2
"4150";"Olhada";2
"4151";"Olhos";2
"4152";"Operações";2
"4153";"Operadas";2
"4154";"Operadoras";2
"4155";"Oposição";2
"4156";"Optou";2
"4157";"Orbitando";2
"4158";"Órfãs";2
"4159";"Organizações";2
"4160";"Organizada";2
"4161";"Organizadoadriano";2
"4162";"Organizados";2
"4163";"Organization";2
"4164";"Orientar";2
"4165";"Oriunda";2
"4166";"Oriundo";2
"4167";"Oriundos";2
"4168";"Oscip";2
"4169";"Outorga";2
"4170";"Ouvia";2
"4171";"Ouvidoria";2
"4172";"Ouvidos";2
"4173";"Ouviu";2
"4174";"P";2
"4175";"Pacto";2
"4176";"Pai";2
"4177";"Pango";2
"4178";"Parabeniza";2
"4179";"Parado";2
"4180";"Paralelo";2
"4181";"Paralisação";2
"4182";"Paralisada";2
"4183";"Parar";2
"4184";"Parati";2
"4185";"Parceiras";2
"4186";"Parecida";2
"4187";"Parelhas";2
"4188";"Parou";2
"4189";"Participe";2
"4190";"Particularmente";2
"4191";"Passada";2
"4192";"Passadas";2
"4193";"Passível";2
"4194";"Pasta";2
"4195";"Pauloi";2
"4196";"Paulojerri";2
"4197";"Pauloricardo";2
"4198";"Pautapedro";2
"4199";"Pautar";2
"4200";"Pecuária";2
"4201";"Pecuniária";2
"4202";"Pegar";2
"4203";"Pensa";2
"4204";"Pensada";2
"4205";"Pensadas";2
"4206";"Penteado";2
"4207";"Perde";2
"4208";"Perder";2
"4209";"Períodos";2
"4210";"Permita";2
"4211";"Permitidos";2
"4212";"Permitindo";2
"4213";"Permitir";2
"4214";"Permitiu";2
"4215";"Perspectivas";2
"4216";"Pertencente";2
"4217";"Pertinentes";2
"4218";"Peruíbe";2
"4219";"Pescada";2
"4220";"Pescadas";2
"4221";"Pescadoresmaurici";2
"4222";"Pescaevandro";2
"4223";"Pescaria";2
"4224";"Pesqueiralucila";2
"4225";"Pi";2
"4226";"Piche";2
"4227";"Pior";2
"4228";"Piscicultor";2
"4229";"Placa";2
"4230";"Placas";2
"4231";"Planta";2
"4232";"Pluma";2
"4233";"Pmleandro";2
"4234";"Pmmarcus";2
"4235";"Pmpcarla";2
"4236";"Pnae";2
"4237";"Pôde";2
"4238";"Point";2
"4239";"Polêmicos";2
"4240";"Politicas";2
"4241";"Ponderando";2
"4242";"Ponta";2
"4243";"Ponte";2
"4244";"Pontuar";2
"4245";"Populacional";2
"4246";"Portfólio";2
"4247";"Portuáriaadriano";2
"4248";"Pós";2
"4249";"Posição";2
"4250";"Positivos";2
"4251";"Possuir";2
"4252";"Posto";2
"4253";"Postura";2
"4254";"Potencialmente";2
"4255";"Pouca";2
"4256";"Poucas";2
"4257";"Power";2
"4258";"Praticagem";2
"4259";"Práticos";2
"4260";"Precaução";2
"4261";"Precisará";2
"4262";"Precisariam";2
"4263";"Preenchimento";2
"4264";"Pref";2
"4265";"Preferia";2
"4266";"Prejudicando";2
"4267";"Prejuízos";2
"4268";"Preliminares";2
"4269";"Prêmio";2
"4270";"Preocupada";2
"4271";"Preocupado";2
"4272";"Preocupante";2
"4273";"Preocupar";2
"4274";"Preocupou";2
"4275";"Preparar";2
"4276";"Prepspedro";2
"4277";"Préqualificação";2
"4278";"Pressa";2
"4279";"Prestar";2
"4280";"Pretensão";2
"4281";"Primeiros";2
"4282";"Princípios";2
"4283";"Priorizadas";2
"4284";"Priorizado";2
"4285";"Priorizando";2
"4286";"Privados";2
"4287";"Privilegiado";2
"4288";"Probabilidade";2
"4289";"Problemática";2
"4290";"Problemáticas";2
"4291";"Procede";2
"4292";"Processolucila";2
"4293";"Processomarília";2
"4294";"Procuraram";2
"4295";"Procurase";2
"4296";"Produtivos";2
"4297";"Produtor";2
"4298";"Produtospedro";2
"4299";"Produz";2
"4300";"Professor";2
"4301";"Proibidas";2
"4302";"Pronta";2
"4303";"Propício";2
"4304";"Propondo";2
"4305";"Propostamaurici";2
"4306";"Prós";2
"4307";"Protagonismo";2
"4308";"Protegidos";2
"4309";"Protocolar";2
"4310";"Provoca";2
"4311";"Psc";2
"4312";"Ptpm";2
"4313";"Publicas";2
"4314";"Publicidade";2
"4315";"Públicoprivadas";2
"4316";"Puder";2
"4317";"Pudesse";2
"4318";"Quadro";2
"4319";"Qualificar";2
"4320";"Quê";2
"4321";"Queimadas";2
"4322";"Queiram";2
"4323";"Queremos";2
"4324";"Querer";2
"4325";"Quesito";2
"4326";"Questãopedro";2
"4327";"Quilo";2
"4328";"Quilombolas";2
"4329";"Quilos";2
"4330";"Quintafeira";2
"4331";"Quintas";2
"4332";"Quintasfeiras";2
"4333";"Quiosques";2
"4334";"Quiser";2
"4335";"Quitação";2
"4336";"Racionalização";2
"4337";"Ramo";2
"4338";"Rancho";2
"4339";"Ranchos";2
"4340";"Raso";2
"4341";"Rastreamento";2
"4342";"Reajuste";2
"4343";"Realizará";2
"4344";"Realizarem";2
"4345";"Recategorização";2
"4346";"Recebidos";2
"4347";"Receptor";2
"4348";"Recife";2
"4349";"Reclama";2
"4350";"Recomenda";2
"4351";"Recomendação";2
"4352";"Recursoslucila";2
"4353";"Redigir";2
"4354";"Redistribuição";2
"4355";"Redobrar";2
"4356";"Redonda";2
"4357";"Referências";2
"4358";"Referese";2
"4359";"Referindose";2
"4360";"Reflitam";2
"4361";"Reforçando";2
"4362";"Reformular";2
"4363";"Regiãoantônio";2
"4364";"Regiãolara";2
"4365";"Regiãopedro";2
"4366";"Registra";2
"4367";"Registrados";2
"4368";"Registrar";2
"4369";"Registros";2
"4370";"Reguladora";2
"4371";"Regularizados";2
"4372";"Regularmente";2
"4373";"Reiterando";2
"4374";"Rejeito";2
"4375";"Relaciona";2
"4376";"Relembrando";2
"4377";"Remetido";2
"4378";"Renovados";2
"4379";"Repassada";2
"4380";"Repassará";2
"4381";"Repensado";2
"4382";"Representados";2
"4383";"Representando";2
"4384";"Representantesficou";2
"4385";"Representarem";2
"4386";"Reprodução";2
"4387";"Reserva";2
"4388";"Resgatar";2
"4389";"Resguardo";2
"4390";"Resolva";2
"4391";"Respectivo";2
"4392";"Respeita";2
"4393";"Respeitado";2
"4394";"Responda";2
"4395";"Respondido";2
"4396";"Restante";2
"4397";"Resto";2
"4398";"Restringido";2
"4399";"Restritas";2
"4400";"Restritivas";2
"4401";"Resumo";2
"4402";"Retirado";2
"4403";"Retornar";2
"4404";"Retrocesso";2
"4405";"Reunia";2
"4406";"Reuniãomaurici";2
"4407";"Reuniãoricardo";2
"4408";"Reunidos";2
"4409";"Reuniõesjerri";2
"4410";"Reverter";2
"4411";"Revisar";2
"4412";"Revisões";2
"4413";"Revistos";2
"4414";"Revolução";2
"4415";"Riqueza";2
"4416";"Rodovia";2
"4417";"Rodoviário";2
"4418";"Romeu";2
"4419";"Ruídos";2
"4420";"Sa";2
"4421";"Sabido";2
"4422";"Sabor";2
"4423";"Sacolinhas";2
"4424";"Saem";2
"4425";"Saia";2
"4426";"Saírem";2
"4427";"Saiu";2
"4428";"Salienta";2
"4429";"Salinidade";2
"4430";"Salva";2
"4431";"Sanidade";2
"4432";"Santana";2
"4433";"Sap";2
"4434";"Sartori";2
"4435";"Satélite";2
"4436";"Satisfeito";2
"4437";"Saudável";2
"4438";"Seap";2
"4439";"Seappr";2
"4440";"Sebrae";2
"4441";"Secretario";2
"4442";"Secretáriosexecutivos";2
"4443";"Segue";2
"4444";"Segundafeira";2
"4445";"Selecionada";2
"4446";"Selecionarem";2
"4447";"Semelhantes";2
"4448";"Semestre";2
"4449";"Sensibilização";2
"4450";"Sentidoantônio";2
"4451";"Séptica";2
"4452";"Sério";2
"4453";"Serranídeos";2
"4454";"Servem";2
"4455";"Servindo";2
"4456";"Servirá";2
"4457";"Sessão";2
"4458";"Setorialpedro";2
"4459";"Shore";2
"4460";"Sif";2
"4461";"Sigam";2
"4462";"Sigla";2
"4463";"Sinceramente";2
"4464";"Sinérgicos";2
"4465";"Sise";2
"4466";"Sobrepõe";2
"4467";"Sobrevivência";2
"4468";"Socioambientais";2
"4469";"Solicitações";2
"4470";"Solicitados";2
"4471";"Solicitaram";2
"4472";"Sólidos";2
"4473";"Solucionar";2
"4474";"Sonhos";2
"4475";"Sororoca";2
"4476";"Ssgeraldo";2
"4477";"Status";2
"4478";"Subaquática";2
"4479";"Subdivisões";2
"4480";"Submarino";2
"4481";"Subsidiada";2
"4482";"Subsidiado";2
"4483";"Suficientes";2
"4484";"Suma";2
"4485";"Sumário";2
"4486";"Suporta";2
"4487";"Surgir";2
"4488";"Suspender";2
"4489";"Suspensa";2
"4490";"Sustentação";2
"4491";"Sustentávelmesa";2
"4492";"Tabatinga";2
"4493";"Tabelas";2
"4494";"Tac";2
"4495";"Tambémcláudio";2
"4496";"Tancagem";2
"4497";"Tano";2
"4498";"Tanquesredes";2
"4499";"Tarefa";2
"4500";"Tarefas";2
"4501";"Tarifas";2
"4502";"Taubaté";2
"4503";"Tbc";2
"4504";"Teatro";2
"4505";"Técnicaspedro";2
"4506";"Técnicocientíficos";2
"4507";"Têlo";2
"4508";"Temporária";2
"4509";"Temse";2
"4510";"Tenta";2
"4511";"Tentarmos";2
"4512";"Tentou";2
"4513";"Termina";2
"4514";"Terras";2
"4515";"Terrenos";2
"4516";"Territoriais";2
"4517";"Territóriomarcio";2
"4518";"Territóriomarcus";2
"4519";"Típica";2
"4520";"Tipologia";2
"4521";"Tiro";2
"4522";"Tomem";2
"4523";"Tópicos";2
"4524";"Topolândia";2
"4525";"Tornarão";2
"4526";"Tornase";2
"4527";"Totalmente";2
"4528";"Trabalhada";2
"4529";"Trabalhados";2
"4530";"Trabalharam";2
"4531";"Trabalharmos";2
"4532";"Tradicionaisluciana";2
"4533";"Traduzidas";2
"4534";"Trafegam";2
"4535";"Tramita";2
"4536";"Transferência";2
"4537";"Transparentes";2
"4538";"Transportes";2
"4539";"Tratadas";2
"4540";"Tratará";2
"4541";"Tratava";2
"4542";"Tratou";2
"4543";"Travar";2
"4544";"Trecho";2
"4545";"Triagem";2
"4546";"Trilho";2
"4547";"Tropixel";2
"4548";"Turista";2
"4549";"Ugrhi";2
"4550";"Unanimidademarcio";2
"4551";"Únicas";2
"4552";"Unidas";2
"4553";"Unimonte";2
"4554";"Unindo";2
"4555";"Unitizadas";2
"4556";"Usa";2
"4557";"Utiliza";2
"4558";"Utilizarmos";2
"4559";"Vá";2
"4560";"Valer";2
"4561";"Valoração";2
"4562";"Varias";2
"4563";"Vazamentos";2
"4564";"Veículo";2
"4565";"Vela";2
"4566";"Venâncio";2
"4567";"Venda";2
"4568";"Vendido";2
"4569";"Vendidos";2
"4570";"Verde";2
"4571";"Verifiquem";2
"4572";"Vermelha";2
"4573";"Vertentes";2
"4574";"Véspera";2
"4575";"Viagem";2
"4576";"Viagens";2
"4577";"Vianna";2
"4578";"Vídeos";2
"4579";"Vieram";2
"4580";"Vigentes";2
"4581";"Vii";2
"4582";"Vinculação";2
"4583";"Vinculada";2
"4584";"Vinculados";2
"4585";"Vinculante";2
"4586";"Vincular";2
"4587";"Vinda";2
"4588";"Vinicius";2
"4589";"Vira";2
"4590";"Vírgula";2
"4591";"Visam";2
"4592";"Visual";2
"4593";"Visualização";2
"4594";"Viva";2
"4595";"Vivas";2
"4596";"Vivos";2
"4597";"Voltada";2
"4598";"Voltar";2
"4599";"Voluntária";2
"4600";"Voluntário";2
"4601";"Vulnerável";2
"4602";"Wwwambientespgovbrconsultaplanosdemanejo";2
"4603";"Za";2
"4604";"Zas";2
"4605";"Zero";2
"4606";"Zm";2
"4607";"Zonasclaudia";2
"4608";"Zoneamentotami";2
"4609";"Zuex";2
"4610";"Aárea";1
"4611";"Abarca";1
"4612";"Abcc";1
"4613";"Abertaa";1
"4614";"Abertapedro";1
"4615";"Abiótico";1
"4616";"Aborda";1
"4617";"Abordado";1
"4618";"Abordados";1
"4619";"Abordálo";1
"4620";"Abordar";1
"4621";"Abordasse";1
"4622";"Abrangecarlos";1
"4623";"Abrangentes";1
"4624";"Abranger";1
"4625";"Abrangidos";1
"4626";"Abranja";1
"4627";"Abreviado";1
"4628";"Abrigada";1
"4629";"Abrigados";1
"4630";"Abrigar";1
"4631";"Abrigo";1
"4632";"Abriguem";1
"4633";"Abrindo";1
"4634";"Abrirá";1
"4635";"Abriram";1
"4636";"Abruto";1
"4637";"Absorvida";1
"4638";"Abstém";1
"4639";"Abstenção";1
"4640";"Abstençõesa";1
"4641";"Abstençõesplano";1
"4642";"Abundantes";1
"4643";"Acabada";1
"4644";"Acabarão";1
"4645";"Acácio";1
"4646";"Academiamarta";1
"4647";"Acadêmico";1
"4648";"Acadêmicos";1
"4649";"Acatassem";1
"4650";"Aceita";1
"4651";"Aceitado";1
"4652";"Aceitarem";1
"4653";"Aceitarrosa";1
"4654";"Acelerado";1
"4655";"Acerca";1
"4656";"Acertohenrique";1
"4657";"Acess";1
"4658";"Acessa";1
"4659";"Acessada";1
"4660";"Acessálos";1
"4661";"Acessálosa";1
"4662";"Acessam";1
"4663";"Acessíveltami";1
"4664";"Acessoedson";1
"4665";"Acessotami";1
"4666";"Acham";1
"4667";"Achando";1
"4668";"Acharam";1
"4669";"Achem";1
"4670";"Achou";1
"4671";"Acidentalmente";1
"4672";"Acionar";1
"4673";"Aclimatação";1
"4674";"Acobar";1
"4675";"Açõespedro";1
"4676";"Acolher";1
"4677";"Acolheram";1
"4678";"Acolheu";1
"4679";"Acomodamento";1
"4680";"Acompanhálas";1
"4681";"Acompanhemos";1
"4682";"Acompanhou";1
"4683";"Aconselhamento";1
"4684";"Aconteçam";1
"4685";"Aconteceadriano";1
"4686";"Aconteceeduardo";1
"4687";"Acontecermarília";1
"4688";"Acontecesse";1
"4689";"Acontecimento";1
"4690";"Acontecimentos";1
"4691";"Acoplado";1
"4692";"Acordada";1
"4693";"Acordadas";1
"4694";"Acordoadriano";1
"4695";"Acordoiniciase";1
"4696";"Acordorepresentante";1
"4697";"Acordotodos";1
"4698";"Acordou";1
"4699";"Acplucila";1
"4700";"Acreditar";1
"4701";"Acrescentando";1
"4702";"Acrescentará";1
"4703";"Acrescentarão";1
"4704";"Acrescidas";1
"4705";"Acrescidos";1
"4706";"Acréscimo";1
"4707";"Acréscimos";1
"4708";"Acumular";1
"4709";"Acúmulo";1
"4710";"Adaptação";1
"4711";"Adaptada";1
"4712";"Adaptadas";1
"4713";"Adaptado";1
"4714";"Adaptados";1
"4715";"Adaptála";1
"4716";"Adentrar";1
"4717";"Adequados";1
"4718";"Adesivojerri";1
"4719";"Adesivos";1
"4720";"Adiantadapedro";1
"4721";"Adiantadocarlos";1
"4722";"Adiantaria";1
"4723";"Adicionada";1
"4724";"Adicionais";1
"4725";"Adicionar";1
"4726";"Adições";1
"4727";"Adistribuição";1
"4728";"Adjuntaresponsável";1
"4729";"Adjuntaxiv";1
"4730";"Administra";1
"4731";"Administradora";1
"4732";"Administrados";1
"4733";"Administration";1
"4734";"Administrativa";1
"4735";"Administrativojosé";1
"4736";"Administrativos";1
"4737";"Adora";1
"4738";"Adquirido";1
"4739";"Adquiridosmauricio";1
"4740";"Adquirilosevandro";1
"4741";"Adrianopedro";1
"4742";"Aduaneiraclaudio";1
"4743";"Advindas";1
"4744";"Advogado";1
"4745";"Advogados";1
"4746";"Aer";1
"4747";"Aérea";1
"4748";"Aeronave";1
"4749";"Aeroportos";1
"4750";"Afastada";1
"4751";"Afastadas";1
"4752";"Afastados";1
"4753";"Afastemcelia";1
"4754";"Afetadabeatriz";1
"4755";"Afetadasmarília";1
"4756";"Afetadaso";1
"4757";"Afetadosjerri";1
"4758";"Afinspedro";1
"4759";"Afixar";1
"4760";"Aflita";1
"4761";"Afrontamentoroberto";1
"4762";"Agendada";1
"4763";"Agilidadetami";1
"4764";"Agilizando";1
"4765";"Agir";1
"4766";"Aglutinativa";1
"4767";"Agoramarcus";1
"4768";"Agradece";1
"4769";"Agradecem";1
"4770";"Agradecendo";1
"4771";"Agradecer";1
"4772";"Agrária";1
"4773";"Agrega";1
"4774";"Agregando";1
"4775";"Agregue";1
"4776";"Agrener";1
"4777";"Agriculturaadriano";1
"4778";"Agriculturapedro";1
"4779";"Agroecologia";1
"4780";"Agronegócio";1
"4781";"Agropecuária";1
"4782";"Agrupados";1
"4783";"Agrupar";1
"4784";"Agua";1
"4785";"Águaclaudio";1
"4786";"Águae";1
"4787";"Águapedro";1
"4788";"Aguardado";1
"4789";"Aguardam";1
"4790";"Aguardara";1
"4791";"Aguardarmos";1
"4792";"Aguarde";1
"4793";"Águasd";1
"4794";"Ai";1
"4795";"Ait";1
"4796";"Ajudamemórias";1
"4797";"Ajudasmemória";1
"4798";"Ajude";1
"4799";"Ajudem";1
"4800";"Ajudou";1
"4801";"Ajustada";1
"4802";"Ajuste";1
"4803";"Ajustem";1
"4804";"Al";1
"4805";"Alagoas";1
"4806";"Alavancado";1
"4807";"Alcança";1
"4808";"Alcançados";1
"4809";"Alcançálaslucila";1
"4810";"Alcatrazeslucila";1
"4811";"Alegações";1
"4812";"Alexandre";1
"4813";"Alfandegada";1
"4814";"Alfandegárias";1
"4815";"Alfredo";1
"4816";"Alga";1
"4817";"Alheios";1
"4818";"Aliás";1
"4819";"Alimenta";1
"4820";"Alimentála";1
"4821";"Alimentando";1
"4822";"Alimentarjosé";1
"4823";"Alimentolucila";1
"4824";"Alimentospedro";1
"4825";"Alinhada";1
"4826";"Alinharem";1
"4827";"Aliviadores";1
"4828";"Alma";1
"4829";"Alocalas";1
"4830";"Aloja";1
"4831";"Altamente";1
"4832";"Altera";1
"4833";"Alteraçãomaurici";1
"4834";"Alteraçõeslucila";1
"4835";"Alteradas";1
"4836";"Alteradoronaldo";1
"4837";"Alternado";1
"4838";"Alterou";1
"4839";"Altivo";1
"4840";"Altomar";1
"4841";"Altomarcus";1
"4842";"Altoseduardo";1
"4843";"Alunos";1
"4844";"Alusão";1
"4845";"Álvaro";1
"4846";"Alves";1
"4847";"Amadeu";1
"4848";"Amadorae";1
"4849";"Amadoramarcus";1
"4850";"Amadorricardo";1
"4851";"Amadurecer";1
"4852";"Amadurecimento";1
"4853";"Amarela";1
"4854";"Amarração";1
"4855";"Amarrálos";1
"4856";"Amazônia";1
"4857";"Amazôniamarcus";1
"4858";"Amazônico";1
"4859";"Ambientaiscaio";1
"4860";"Ambientaisestudos";1
"4861";"Ambientaisiii";1
"4862";"Ambientaislucila";1
"4863";"Ambientaisresponsáveis";1
"4864";"Ambientaladriana";1
"4865";"Ambientalbeatriz";1
"4866";"Ambientalccasp";1
"4867";"Ambientalcristina";1
"4868";"Ambientaldevolutivasa";1
"4869";"Ambientalem";1
"4870";"Ambientaliii";1
"4871";"Ambientalistas";1
"4872";"Ambientalistaslucila";1
"4873";"Ambientalmarcus";1
"4874";"Ambientalmarília";1
"4875";"Ambientalpaulo";1
"4876";"Ambientalpedro";1
"4877";"Ambientalrelatórios";1
"4878";"Ambientalresponsável";1
"4879";"Ambientaltami";1
